,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
305,305,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-12,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
306,306,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-12,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
307,307,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-12,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
308,308,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-12,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
309,309,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-12,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
310,310,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-12,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
311,311,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-12,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
312,312,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-13,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
313,313,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-13,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
314,314,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-13,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
315,315,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-13,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
316,316,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-13,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
317,317,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-13,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
318,318,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-13,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
319,319,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-13,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
320,320,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-13,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
321,321,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-13,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
322,322,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-13,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
323,323,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-13,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
324,324,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-14,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
325,325,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-14,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
326,326,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-14,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
327,327,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-14,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
328,328,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-14,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
329,329,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-14,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
330,330,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-14,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
331,331,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-14,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
332,332,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-14,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
333,333,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-14,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
334,334,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-14,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
335,335,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-14,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
336,336,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-15,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
337,337,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-15,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
338,338,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-15,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
339,339,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-15,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
340,340,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-15,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
341,341,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-15,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
342,342,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-15,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
343,343,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-15,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
344,344,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-15,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
345,345,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-15,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
346,346,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-15,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
347,347,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-15,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
348,348,3083BC0002P2,B0041AAF0AIDU01,00:00:00,00:00:00,1,0,2022-04-16,Terminal Paulo da Portela :: Embarque (BRT),-22.877670000000002,-43.33682,POINT (-43.33682 -22.87767)
349,349,3083BC0001U2,B0041AAF0AIDU01,00:01:30,00:01:30,2,720,2022-04-16,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
350,350,4124BC0002X2,B0041AAF0AIDU01,00:05:38,00:05:38,3,2705,2022-04-16,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
351,351,4123BC0001X2,B0041AAF0AIDU01,00:10:11,00:10:11,4,4890,2022-04-16,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
352,352,4122BC0192X2,B0041AAF0AIDU01,00:13:33,00:13:33,5,6504,2022-04-16,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
353,353,4122BC0002X2,B0041AAF0AIDU01,00:16:33,00:16:33,6,7945,2022-04-16,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
354,354,4119BC0051U1,B0041AAF0AIDU01,00:23:01,00:23:01,7,11053,2022-04-16,Curicica,-22.959866713322835,-43.38886582163086,POINT (-43.38886582163086 -22.95986671332284)
355,355,4115BL0003U2,B0041AAF0AIDU01,00:24:19,00:24:19,8,11672,2022-04-16,Asa Branca,-22.96315,-43.39376,POINT (-43.39376 -22.96315)
356,356,4115BL0001X2,B0041AAF0AIDU01,00:26:30,00:26:30,9,12721,2022-04-16,Morro do Outeiro,-22.97036,-43.4004,POINT (-43.4004 -22.97036)
357,357,4128BL0003U2,B0041AAF0AIDU01,00:28:29,00:28:29,10,13677,2022-04-16,Riocentro,-22.97692,-43.40647,POINT (-43.40647 -22.97692)
358,358,4128BL0002U2,B0041AAF0AIDU01,00:29:52,00:29:52,11,14339,2022-04-16,Olof Palme,-22.98177,-43.41026,POINT (-43.41026 -22.98177)
359,359,4132BL0001P2,B0041AAF0AIDU01,00:38:46,00:38:46,12,18608,2022-04-16,Terminal Paralímpico (Recreio) :: Plataforma Norte,-23.00838950133272,-43.44042463558197,POINT (-43.44042463558197 -23.00838950133272)
360,360,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-16,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
361,361,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-16,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
362,362,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-16,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
363,363,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-16,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
364,364,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-16,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
365,365,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-16,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
366,366,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-16,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
367,367,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-16,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
368,368,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-16,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
369,369,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-16,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
370,370,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-16,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
371,371,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-16,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
372,372,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-17,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
373,373,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-17,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
374,374,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-17,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
375,375,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-17,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
376,376,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-17,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
377,377,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-17,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
378,378,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-17,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
379,379,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-17,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
380,380,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-17,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
381,381,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-17,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
382,382,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-17,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
383,383,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-17,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
384,384,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-18,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
385,385,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-18,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
386,386,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-18,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
387,387,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-18,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
388,388,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-18,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
389,389,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-18,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
390,390,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-18,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
391,391,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-18,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
392,392,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-18,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
393,393,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-18,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
394,394,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-18,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
395,395,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-18,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
396,396,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-19,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
397,397,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-19,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
398,398,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-19,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
399,399,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-19,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
400,400,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-19,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
401,401,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-19,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
402,402,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-19,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
403,403,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-19,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
404,404,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-19,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
405,405,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-19,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
406,406,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-19,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
407,407,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-19,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
408,408,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-20,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
409,409,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-20,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
410,410,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-20,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
411,411,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-20,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
412,412,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-20,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
413,413,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-20,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
414,414,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-20,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
415,415,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-20,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
416,416,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-20,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
417,417,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-20,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
418,418,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-20,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
419,419,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-20,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
420,420,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-21,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
421,421,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-21,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
422,422,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-21,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
423,423,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-21,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
424,424,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-21,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
425,425,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-21,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
426,426,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-21,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
427,427,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-21,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
428,428,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-21,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
429,429,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-21,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
430,430,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-21,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
431,431,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-21,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
432,432,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-22,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
433,433,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-22,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
434,434,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-22,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
435,435,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-22,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
436,436,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-22,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
437,437,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-22,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
438,438,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-22,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
439,439,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-22,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
440,440,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-22,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
441,441,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-22,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
442,442,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-22,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
443,443,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-22,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
444,444,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-23,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
445,445,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-23,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
446,446,4128BL0003U1,B0041AAF0AVDU01,00:10:17,00:10:17,3,4940,2022-03-23,Riocentro,-22.97695,-43.40641,POINT (-43.40641 -22.97695)
447,447,4115BL0001X1,B0041AAF0AVDU01,00:12:16,00:12:16,4,5893,2022-03-23,Morro do Outeiro,-22.97044,-43.40032,POINT (-43.40032 -22.97044)
448,448,4115BL0003U1,B0041AAF0AVDU01,00:14:28,00:14:28,5,6944,2022-03-23,Asa Branca,-22.9632,-43.393679999999996,POINT (-43.39368 -22.9632)
449,449,4119BC0052U2,B0041AAF0AVDU01,00:15:49,00:15:49,6,7596,2022-03-23,Curicica,-22.959817318915693,-43.388470711812076,POINT (-43.38847071181208 -22.95981731891569)
450,450,4122BC0002X0,B0041AAF0AVDU01,00:22:15,00:22:15,7,10681,2022-03-23,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
451,451,4122BC0198X1,B0041AAF0AVDU01,00:25:15,00:25:15,8,12123,2022-03-23,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
452,452,4123BC0001X1,B0041AAF0AVDU01,00:28:36,00:28:36,9,13735,2022-03-23,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
453,453,4124BC0002X1,B0041AAF0AVDU01,00:33:10,00:33:10,10,15920,2022-03-23,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
454,454,3083BC0001U1,B0041AAF0AVDU01,00:37:18,00:37:18,11,17905,2022-03-23,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
455,455,3083BC0002P1,B0041AAF0AVDU01,00:38:43,00:38:43,12,18586,2022-03-23,Terminal Paulo da Portela :: Desembarque (BRT),-22.87867,-43.33636,POINT (-43.33636 -22.87867)
456,456,4132BL0001P1,B0041AAF0AVDU01,00:00:00,00:00:00,1,0,2022-03-24,Terminal Paralímpico (Recreio) :: Plataforma Sul,-23.0085,-43.44036,POINT (-43.44036 -23.0085)
457,457,4128BL0002U1,B0041AAF0AVDU01,00:08:55,00:08:55,2,4280,2022-03-24,Olof Palme,-22.98179,-43.41018,POINT (-43.41018 -22.98179)
