,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
294,294,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-05,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
295,295,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-05,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
296,296,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-05,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
297,297,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-05,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
298,298,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-05,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
299,299,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-05,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
300,300,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-06,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
301,301,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-06,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
302,302,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-06,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
303,303,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-06,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
304,304,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-06,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
305,305,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-06,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
306,306,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-06,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
307,307,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-07,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
308,308,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-07,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
309,309,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-07,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
310,310,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-07,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
311,311,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-07,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
312,312,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-07,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
313,313,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-07,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
314,314,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-08,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
315,315,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-08,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
316,316,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-08,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
317,317,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-08,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
318,318,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-08,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
319,319,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-08,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
320,320,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-08,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
321,321,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-09,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
322,322,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-09,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
323,323,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-09,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
324,324,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-09,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
325,325,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-09,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
326,326,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-09,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
327,327,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-09,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
328,328,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-10,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
329,329,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-10,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
330,330,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-10,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
331,331,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-10,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
332,332,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-10,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
333,333,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-10,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
334,334,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-10,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
335,335,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-11,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
336,336,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-11,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
337,337,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-11,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
338,338,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-11,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
339,339,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-11,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
340,340,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-11,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
341,341,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-11,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
342,342,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-12,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
343,343,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-12,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
344,344,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-12,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
345,345,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-12,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
346,346,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-12,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
347,347,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-12,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
348,348,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-12,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
349,349,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-13,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
350,350,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-13,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
351,351,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-13,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
352,352,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-13,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
353,353,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-13,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
354,354,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-13,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
355,355,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-13,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
356,356,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-14,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
357,357,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-14,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
358,358,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-14,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
359,359,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-14,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
360,360,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-14,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
361,361,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-14,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
362,362,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-14,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
363,363,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-15,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
364,364,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-15,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
365,365,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-15,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
366,366,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-15,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
367,367,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-15,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
368,368,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-15,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
369,369,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-15,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
370,370,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
371,371,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-05-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
372,372,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-05-16,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
373,373,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-05-16,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
374,374,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-05-16,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
375,375,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-05-16,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
376,376,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-05-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
