,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
648,648,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-16,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
649,649,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-16,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
650,650,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-17,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
651,651,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-17,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
652,652,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-17,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
653,653,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-17,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
654,654,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-17,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
655,655,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-17,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
656,656,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-17,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
657,657,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-17,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
658,658,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-17,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
659,659,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-17,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
660,660,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-17,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
661,661,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-17,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
662,662,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-18,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
663,663,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-18,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
664,664,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-18,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
665,665,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-18,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
666,666,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-18,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
667,667,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-18,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
668,668,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-18,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
669,669,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-18,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
670,670,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-18,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
671,671,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-18,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
672,672,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-18,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
673,673,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-18,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
674,674,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-19,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
675,675,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-19,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
676,676,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-19,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
677,677,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-19,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
678,678,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-19,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
679,679,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-19,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
680,680,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-19,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
681,681,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-19,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
682,682,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-19,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
683,683,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-19,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
684,684,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-19,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
685,685,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-19,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
686,686,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-20,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
687,687,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-20,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
688,688,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-20,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
689,689,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-20,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
690,690,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-20,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
691,691,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-20,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
692,692,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-20,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
693,693,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-20,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
694,694,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-20,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
695,695,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-20,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
696,696,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-20,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
697,697,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-20,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
698,698,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-21,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
699,699,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-21,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
700,700,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-21,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
701,701,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-21,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
702,702,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-21,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
703,703,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-21,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
704,704,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-21,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
705,705,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-21,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
706,706,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-21,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
707,707,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-21,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
708,708,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-21,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
709,709,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-21,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
710,710,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-22,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
711,711,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-22,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
712,712,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-22,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
713,713,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-22,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
714,714,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-22,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
715,715,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-22,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
716,716,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-22,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
717,717,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-22,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
718,718,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-22,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
719,719,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-22,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
720,720,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-22,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
721,721,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-22,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
722,722,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-23,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
723,723,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-23,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
724,724,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-23,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
725,725,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-23,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
726,726,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-23,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
727,727,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-23,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
728,728,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-23,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
729,729,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-23,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
730,730,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-23,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
731,731,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-23,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
732,732,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-23,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
733,733,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-23,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
734,734,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-24,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
735,735,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-24,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
736,736,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-24,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
737,737,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-24,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
738,738,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-24,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
739,739,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-24,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
740,740,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-24,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
741,741,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-24,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
742,742,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-24,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
743,743,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-24,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
744,744,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-24,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
745,745,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-24,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
746,746,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-25,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
747,747,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-25,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
748,748,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-25,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
749,749,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-25,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
750,750,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-25,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
751,751,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-25,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
752,752,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-25,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
753,753,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-25,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
754,754,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-25,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
755,755,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-25,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
756,756,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-25,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
757,757,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-25,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
758,758,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-26,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
759,759,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-26,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
760,760,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-26,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
761,761,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-26,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
762,762,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-26,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
763,763,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-26,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
764,764,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-26,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
765,765,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-26,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
766,766,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-26,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
767,767,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-26,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
768,768,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-26,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
769,769,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-26,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
770,770,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-27,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
771,771,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-27,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
772,772,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-27,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
773,773,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-27,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
774,774,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-27,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
775,775,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-27,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
776,776,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-27,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
777,777,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-27,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
778,778,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-27,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
779,779,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-27,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
780,780,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-27,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
781,781,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-27,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
782,782,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-28,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
783,783,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-28,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
784,784,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-28,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
785,785,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-28,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
786,786,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-28,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
787,787,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-28,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
788,788,4132BO0013X2,B0018AAF0AVDU01,00:28:11,00:28:11,7,13530,2022-04-28,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
789,789,4132BO0010X2,B0018AAF0AVDU01,00:31:46,00:31:46,8,15250,2022-04-28,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
790,790,4132BO0008U2,B0018AAF0AVDU01,00:34:29,00:34:29,9,16554,2022-04-28,Nova Barra,-23.01559,-43.47157,POINT (-43.47157 -23.01559)
791,791,4132BO0007U2,B0018AAF0AVDU01,00:35:40,00:35:40,10,17124,2022-04-28,Gilka Machado,-23.016939999999998,-43.47694,POINT (-43.47694 -23.01694)
792,792,4132BO0005X2,B0018AAF0AVDU01,00:38:03,00:38:03,11,18270,2022-04-28,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
793,793,4132BO0003U2,B0018AAF0AVDU01,00:40:43,00:40:43,12,19544,2022-04-28,Notre Dame,-23.02056,-43.50012,POINT (-43.50012 -23.02056)
794,794,4128BO0019P2,B0018AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-29,Jardim Oceânico,-23.0066,-43.31258,POINT (-43.31258 -23.0066)
795,795,4128BO0018X2,B0018AAF0AVDU01,00:02:19,00:02:19,2,1115,2022-04-29,Bosque Marapendi,-23.00365,-43.32298,POINT (-43.32298 -23.00365)
796,796,4128BO0176U2,B0018AAF0AVDU01,00:08:40,00:08:40,3,4166,2022-04-29,Parque das Rosas,-23.000012593041635,-43.35248145767213,POINT (-43.35248145767213 -23.00001259304164)
797,797,4128BO0011U2,B0018AAF0AVDU01,00:10:33,00:10:33,4,5071,2022-04-29,Barra Shopping (Parador),-22.99993,-43.361309999999996,POINT (-43.36131 -22.99993)
798,798,4128BO0219U1,B0018AAF0AVDU01,00:15:18,00:15:18,5,7344,2022-04-29,Novo Leblon,-23.00037058111563,-43.38348107437198,POINT (-43.38348107437198 -23.00037058111563)
799,799,4128BO0215U1,B0018AAF0AVDU01,00:16:40,00:16:40,6,8007,2022-04-29,Américas Park,-23.000365204650716,-43.3899480199705,POINT (-43.3899480199705 -23.00036520465072)
