,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
310,310,3083BC0004U2,B0046AAF0AIDU01,00:14:17,00:14:17,3,6857,2022-05-16,Mercadão de Madureira,-22.87021,-43.33558,POINT (-43.33558 -22.87021)
311,311,3083BC0003X2,B0046AAF0AIDU01,00:15:48,00:15:48,4,7589,2022-05-16,Madureira / Manaceia,-22.876820000000002,-43.33587,POINT (-43.33587 -22.87682)
312,312,3083BC0001U2,B0046AAF0AIDU01,00:17:35,00:17:35,5,8444,2022-05-16,Campinho,-22.88212,-43.34194,POINT (-43.34194 -22.88212)
313,313,4124BC0002X2,B0046AAF0AIDU01,00:21:43,00:21:43,6,10429,2022-05-16,Praça Seca,-22.89741,-43.35204,POINT (-43.35204 -22.89741)
314,314,4123BC0001X2,B0046AAF0AIDU01,00:26:16,00:26:16,7,12614,2022-05-16,Tanque,-22.915229999999998,-43.3612,POINT (-43.3612 -22.91523)
315,315,4122BC0192X2,B0046AAF0AIDU01,00:29:38,00:29:38,8,14228,2022-05-16,Taquara,-22.92377,-43.37396,POINT (-43.37396 -22.92377)
316,316,4122BC0002X2,B0046AAF0AIDU01,00:32:38,00:32:38,9,15669,2022-05-16,Santa Efigênia,-22.93664,-43.37184,POINT (-43.37184 -22.93664)
317,317,4128BC0004X2,B0046AAF0AIDU01,00:41:23,00:41:23,10,19867,2022-05-16,Rio 2,-22.97328,-43.38234,POINT (-43.38234 -22.97328)
318,318,4128BO0226P2,B0046AAF0AIDU01,00:48:37,00:48:37,11,23339,2022-05-16,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
319,319,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
320,320,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-16,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
321,321,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-16,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
322,322,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-16,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
323,323,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-16,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
324,324,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-16,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
325,325,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-16,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
326,326,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-16,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
327,327,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-16,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
328,328,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-16,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
329,329,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-16,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
330,330,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-17,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
331,331,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-17,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
332,332,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-17,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
333,333,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-17,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
334,334,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-17,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
335,335,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-17,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
336,336,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-17,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
337,337,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-17,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
338,338,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-17,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
339,339,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-17,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
340,340,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-17,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
341,341,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-18,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
342,342,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-18,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
343,343,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-18,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
344,344,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-18,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
345,345,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-18,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
346,346,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-18,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
347,347,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-18,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
348,348,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-18,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
349,349,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-18,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
350,350,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-18,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
351,351,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-18,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
352,352,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-19,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
353,353,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-19,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
354,354,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-19,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
355,355,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-19,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
356,356,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-19,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
357,357,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-19,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
358,358,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-19,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
359,359,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-19,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
360,360,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-19,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
361,361,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-19,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
362,362,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-19,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
363,363,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-20,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
364,364,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-20,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
365,365,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-20,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
366,366,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-20,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
367,367,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-20,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
368,368,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-20,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
369,369,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-20,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
370,370,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-20,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
371,371,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-20,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
372,372,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-20,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
373,373,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-20,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
374,374,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-21,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
375,375,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-21,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
376,376,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-21,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
377,377,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-21,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
378,378,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-21,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
379,379,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-21,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
380,380,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-21,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
381,381,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-21,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
382,382,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-21,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
383,383,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-21,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
384,384,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-21,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
385,385,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-22,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
386,386,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-22,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
387,387,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-22,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
388,388,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-22,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
389,389,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-22,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
390,390,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-22,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
391,391,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-22,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
392,392,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-22,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
393,393,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-22,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
394,394,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-22,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
395,395,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-22,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
396,396,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-23,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
397,397,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-23,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
398,398,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-23,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
399,399,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-23,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
400,400,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-23,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
401,401,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-23,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
402,402,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-23,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
403,403,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-23,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
404,404,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-23,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
405,405,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-23,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
406,406,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-23,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
407,407,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-24,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
408,408,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-24,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
409,409,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-24,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
410,410,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-24,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
411,411,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-24,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
412,412,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-24,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
413,413,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-24,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
414,414,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-24,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
415,415,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-24,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
416,416,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-24,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
417,417,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-24,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
418,418,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-25,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
419,419,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-25,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
420,420,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-25,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
421,421,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-25,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
422,422,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-25,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
423,423,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-25,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
424,424,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-25,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
425,425,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-25,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
426,426,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-25,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
427,427,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-25,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
428,428,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-25,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
429,429,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-26,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
430,430,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-26,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
431,431,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-26,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
432,432,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-26,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
433,433,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-26,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
434,434,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-26,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
435,435,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-26,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
436,436,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-26,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
437,437,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-26,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
438,438,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-26,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
439,439,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-26,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
440,440,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-27,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
441,441,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-27,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
442,442,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-27,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
443,443,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-27,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
444,444,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-27,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
445,445,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-27,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
446,446,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-27,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
447,447,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-27,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
448,448,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-27,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
449,449,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-27,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
450,450,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-27,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
451,451,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-28,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
452,452,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-28,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
453,453,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-28,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
454,454,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-28,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
455,455,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-04-28,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
456,456,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-04-28,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
457,457,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-04-28,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
458,458,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-04-28,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
459,459,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-04-28,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
460,460,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-04-28,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
461,461,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-04-28,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
462,462,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-04-29,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
463,463,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-04-29,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
464,464,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-04-29,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
465,465,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-04-29,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
