,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
299,299,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-08,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
300,300,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-09,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
301,301,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-09,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
302,302,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-09,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
303,303,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-09,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
304,304,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-09,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
305,305,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-09,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
306,306,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-10,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
307,307,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-10,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
308,308,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-10,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
309,309,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-10,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
310,310,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-10,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
311,311,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-10,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
312,312,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-11,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
313,313,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-11,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
314,314,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-11,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
315,315,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-11,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
316,316,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-11,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
317,317,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-11,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
318,318,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-12,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
319,319,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-12,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
320,320,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-12,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
321,321,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-12,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
322,322,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-12,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
323,323,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-12,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
324,324,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-13,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
325,325,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-13,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
326,326,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-13,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
327,327,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-13,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
328,328,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-13,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
329,329,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-13,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
330,330,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-14,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
331,331,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-14,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
332,332,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-14,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
333,333,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-14,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
334,334,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-14,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
335,335,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-14,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
336,336,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-15,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
337,337,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-15,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
338,338,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-15,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
339,339,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-15,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
340,340,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-15,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
341,341,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-15,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
342,342,4128BO0010P1,B0013AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-16,Terminal Alvorada :: Plataforma A (Embarque),-23.001116910361862,-43.366385801258076,POINT (-43.36638580125808 -23.00111691036186)
343,343,4132BO0013X2,B0013AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-16,Salvador Allende,-23.008329999999997,-43.44313,POINT (-43.44313 -23.00833)
344,344,4132BO0010X2,B0013AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-16,Gláucio Gil,-23.01245,-43.459309999999995,POINT (-43.45931 -23.01245)
345,345,4132BO0005X2,B0013AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-16,Recreio Shopping,-23.01969,-43.48772,POINT (-43.48772 -23.01969)
346,346,5151BO0006U2,B0013AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-16,Ilha de Guaratiba,-23.0094,-43.53986,POINT (-43.53986 -23.0094)
347,347,5151BO0003U2,B0013AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-16,Mato Alto,-22.9935,-43.59706,POINT (-43.59706 -22.9935)
