stop_id,stop_name,stop_desc,stop_lat,stop_lon,location_type,GrupoLatitude,GrupoLongitude,idModalSmtr,IDCorredor,IDTipoParada,IDTipoSentido,IDPropriedadeParada,Seletivado,BRS,IDTipoSinalizacao,IDConservacaoSinalizacao,IDTipoAbrigo,ConservacaoAbrigo,IDTipoAssento,IDTipoBaia,QualidadePavimento,IDTipoCalcada,IDLixeiras,IDRampa,braile,piso_tatil,elevador,n_vagas,n_cabines,AP,RA,Bairro,Observacoes,Foto,dataAtualizacao,endereco
100375,Estrada dos Bandeirantes próximo ao 3829-3915,,-22.95478,-43.37647,0
100376,Estrada dos Bandeirantes próximo ao 3329,,-22.95235,-43.37444,0
100377,Estrada dos Bandeirantes próximo ao 2729-2779,,-22.94852,-43.37234,0
100378,Estrada dos Bandeirantes próximo ao 2629,,-22.94747,-43.37197,0
100379,Estrada dos Bandeirantes próximo ao 2179,,-22.94461,-43.37196,0
100380,Estrada dos Bandeirantes próximo ao 1985,,-22.94197,-43.37225,0
100381,Estrada dos Bandeirantes próximo ao 1873,,-22.9406,-43.3723,0
100382,Estrada dos Bandeirantes próximo ao 1613-1743,,-22.93868,-43.37209,0
100383,Estrada Marechal Miguel Salazar Mendes de Moraes próximo ao 128,,-22.93722,-43.37038,0
100384,Estrada Marechal Miguel Salazar Mendes de Moraes próximo ao 595-649,,-22.9404,-43.36821,0
100385,Estrada Marechal Miguel Salazar Mendes de Moraes próximo ao 944,,-22.9431,-43.36607,0
100386,Estrada Marechal Miguel Salazar Mendes de Moraes próximo ao 946-998,,-22.94377,-43.3659,0
100387,Estrada Marechal Miguel Salazar Mendes de Moraes próximo ao 1421-1483,,-22.94607,-43.36258,0
100388,Rua Edgard Werneck próximo ao 1581,,-22.94891,-43.35977,0
100389,Travessa Zereda próximo ao 1,,-22.95196,-43.35825,0
100390,Avenida Tenente Coronel Muniz de Aragão próximo ao 2402-2412,,-22.95516,-43.3542,0
100392,Avenida Tenente Coronel Muniz de Aragão próximo ao 1518,,-22.9582,-43.352,0
100395,Estrada do Engenho DAgua próximo ao 1248,,-22.95635,-43.34713,0
100397,Estrada do Engenho DAgua próximo ao 712,,-22.95773,-43.34248,0
100399,Estrada do Engenho DAgua próximo ao 306-382,,-22.95597,-43.34076,0
100400,Estrada do Engenho DAgua próximo ao 180,,-22.95529,-43.33913,0
100401,Estrada do Engenho DAgua próximo ao 18-12,,-22.95519,-43.33801,0
100402,Estrada de Jacarepaguá próximo ao 6211-6237,,-22.95468,-43.33739,0
100403,Estrada de Jacarepaguá próximo ao 6416-6464,,-22.95289,-43.3381,0
100405,Rua Ituverava próximo ao 317,,-22.94621,-43.3368,0
100406,Rua Ituverava próximo ao 643-651,,-22.94425,-43.33463,0
100407,Rua Ituverava próximo ao 787-799,,-22.94382,-43.33325,0
100408,Rua Ituverava próximo ao 865,,-22.94353,-43.33236,0
100409,Rua Ituverava próximo ao 927,,-22.9433,-43.33168,0
100410,Estrada do Bananal próximo ao 1061,,-22.94279,-43.33161,0
100411,Estrada do Bananal próximo ao 427,,-22.93765,-43.33287,0
100412,Estrada dos Três Rios próximo ao 1173-1245,,-22.93629,-43.3327,0
100413,Rua Rio do Caçambé próximo ao 32,,-22.93524,-43.32992,0
100414,Estrada dos Três Rios próximo ao 1787,,-22.93356,-43.32783,0
100415,Estrada dos Três Rios próximo ao 2021-2073,,-22.93142,-43.32531,0
100416,Estrada dos Três Rios próximo ao 2289-2395,,-22.93051,-43.32269,0
100417,Estrada dos Três Rios próximo ao 2653-2733,,-22.92864,-43.31906,0
100418,Estrada dos Três Rios próximo ao 3354-3360,,-22.92562,-43.31483,0
100419,AutoEstrada Grajaú - Jacarepaguá próximo ao 4582-4756,,-22.92461,-43.29185,0
100421,AutoEstrada Grajaú - Jacarepaguá próximo ao 3781,,-22.92431,-43.28352,0
100422,AutoEstrada Grajaú - Jacarepaguá próximo ao 3061-3145,,-22.92274,-43.28234,0
100423,AutoEstrada Grajaú - Jacarepaguá próximo ao 1455-3059,,-22.91768,-43.28233,0
100424,Avenida Menezes Cortes próximo ao 955,,-22.91731,-43.27897,0
100428,AutoEstrada Grajaú - Jacarepaguá próximo ao 566-588,,-22.91569,-43.26731,0
100429,Rua José do Patrocínio próximo ao 240,,-22.91824,-43.26305,0
100430,Rua José do Patrocínio próximo ao 13,,-22.91927,-43.26217,0
100431,Ponto Terminal da Rua Barão do Bom Retiro próximo ao 2217-2223,,-22.91972,-43.26117,0
100432,BRS 2-6-7 - Rua Teodoro da Silva próximo ao 953,,-22.920007884190465,-43.25830125396729,0
100433,BRS 2-6-7 - Rua Teodoro da Silva próximo ao 821,,-22.919389001104673,-43.2550438196087,0
100434,BRS 4-5-I - Rua Teodoro da Silva próximo ao 785,,-22.919244940922244,-43.25419221593856,0
100435,BRS 2-6-7 - Rua Teodoro da Silva próximo ao 701,,-22.91891,-43.25258,0
100438,BRS 4-5-I - Rua Teodoro da Silva próximo ao 327,,-22.91722,-43.24318,0
100439,BRS 2-6-7 - Rua Teodoro da Silva próximo ao 295,,-22.917071408557202,-43.24241014484406,0
100440,Rua Dona Zulmira próximo ao 11,,-22.91442,-43.23352,0
100441,Rua São Francisco Xavier próximo ao 378-384,,-22.91533,-43.2325,0
100442,Avenida Maracanã próximo ao 471,,-22.91557,-43.22899,0
100443,Avenida Maracanã próximo ao 329,,-22.91324,-43.22699,0
100444,Avenida Maracanã próximo ao 229,,-22.91146,-43.22476,0
100445,Avenida Radial Oeste próximo ao 393-575,,-22.9108,-43.21823,0
100446,Rua Teixeira Soares próximo ao 71-191,,-22.91144,-43.21431,0
100447,BRS 1-3-5 - Avenida Presidente Vargas 770,,-22.91021,-43.20545,0
100448,BRS 4-5 - Avenida Presidente Vargas lado oposto ao número 2560,,-22.90788,-43.19828,0
100449,BRS 4-5 - Avenida Presidente Vargas em frente ao EDI Raquel de Queiroz,,-22.906737646555328,-43.19482271163941,0
100450,BRS 5 - Avenida Presidente Vargas 1733,,-22.90564,-43.19169,0
100451,Avenida República do Paraguai próximo ao 174-228,,-22.90876,-43.18053,0
100452,BRS 1-2 - Avenida República do Chile em frente ao 06,,-22.90835050030396,-43.17733017485143,0
100453,Rua Santa Luzia próximo ao 551,,-22.91036,-43.17345,0
100454,BRS 1-2-3 - Avenida Presidente Antônio Carlos oposto ao 251,,-22.90829,-43.17236,0
100457,Avenida Rio de Janeiro próximo ao 535,,-22.8909,-43.21506,0
100458,Rua Vereador Odilon Braga próximo ao 13,,-22.8886,-43.21989,0
100459,Avenida Brasil próximo ao 1940,,-22.88706,-43.22391,0
100460,Avenida Brasil próximo ao 2148-2238,,-22.88464,-43.2265,0
100461,Avenida Brasil próximo ao 2486-2492,,-22.88545,-43.22909,0
100462,Avenida Brasil próximo ao 2882-3040,,-22.88603,-43.23401,0
100463,Avenida Brasil próximo ao 3068-3290,,-22.88387,-43.23604,0
100464,Avenida Brasil próximo ao 3422-3586,,-22.88117,-43.23848,0
100465,Avenida Brasil próximo ao 4036,,-22.87742,-43.24107,0
100466,Avenida Brasil próximo ao 5000,,-22.87503,-43.24261,0
100467,Avenida Brasil próximo ao 77,,-22.8646,-43.24762,0
100468,Avenida Brasil próximo ao 5810,,-22.86159,-43.24754,0
100469,Avenida Brasil próximo ao 6730-6752,,-22.85692,-43.24744,0
100470,Avenida Brasil próximo ao 6822-6836,,-22.85367,-43.24732,0
100471,Rodovia Governador Mário Covas próximo ao 53,,-22.85187,-43.24725,0
100472,Avenida Brasil próximo ao 298,,-22.84659,-43.24748,0
100473,Avenida Brasil próximo ao 10,,-22.84303,-43.25054,0
100474,Avenida Brasil próximo ao 8548-8550,,-22.83986,-43.25341,0
100475,Avenida Brasil próximo ao 9020,,-22.83677,-43.25775,0
100476,Avenida Brasil próximo ao 424,,-22.83463,-43.26175,0
100477,Avenida Brasil próximo ao 386,,-22.83211,-43.26643,0
100478,Avenida Brasil próximo ao 6070,,-22.82997,-43.27017,0
100479,Avenida Brasil próximo ao 766,,-22.82591,-43.27531,0
100480,Avenida Brasil próximo ao 127,,-22.82179,-43.28066,0
100481,Avenida Brasil próximo ao 2900,,-22.81992,-43.28304,0
100482,Avenida Brasil próximo ao 715,,-22.81527,-43.28967,0
100483,Avenida Brasil próximo ao 108,,-22.81425,-43.29365,0
100484,Avenida Brasil próximo ao 13768,,-22.8142,-43.29637,0
100485,Avenida Brasil próximo ao 14984,,-22.81709,-43.30699,0
100486,Avenida Brasil próximo ao 15046-15144,,-22.81769,-43.30803,0
100487,Avenida Brasil próximo ao 15726,,-22.8192,-43.31062,0
100488,Avenida Brasil próximo ao 16140-16190,,-22.81959,-43.31449,0
100489,Avenida Brasil próximo ao 16210-16342,,-22.81958,-43.31658,0
100490,Avenida Brasil próximo ao 13760,,-22.82135,-43.32419,0
100491,Avenida Brasil próximo ao 539,,-22.82214,-43.32672,0
100492,Avenida Brasil próximo ao 17778,,-22.82379,-43.33177,0
100493,Avenida Brasil próximo ao 17926-17958,,-22.82463,-43.33428,0
100494,Avenida Brasil próximo ao 18028-18272,,-22.82532,-43.33625,0
100495,Estrada do Camboatá próximo ao 277-347,,-22.85086,-43.38424,0
100496,Estrada do Camboatá próximo ao 41-57,,-22.85334,-43.38482,0
100497,Viaduto de Deodoro próximo ao 110-214,,-22.85478,-43.38374,0
100498,Avenida Duque de Caxias próximo ao 236-302,,-22.85698,-43.38688,0
100499,Avenida Duque de Caxias próximo ao 600-782,,-22.85984,-43.39014,0
100500,Avenida Duque de Caxias próximo ao 1154-1282,,-22.86206,-43.39471,0
100501,Avenida Duque de Caxias próximo ao 1412-1546,,-22.86326,-43.3972,0
100502,Avenida Duque de Caxias próximo ao 1686-1816,,-22.86449,-43.39973,0
100503,Avenida Duque de Caxias próximo ao 2060-2160,,-22.86567,-43.40215,0
100504,Avenida Duque de Caxias próximo ao 2498-2640,,-22.86681,-43.40442,0
100505,Avenida Duque de Caxias próximo ao 2642-2804,,-22.86786,-43.40663,0
100506,Avenida Duque de Caxias próximo ao 2952-3048,,-22.86978,-43.41049,0
100507,Corredor Presidente Tancredo Neves próximo ao 374,,-22.86974,-43.41151,0
100508,Estrada General Canrobert da Costa próximo ao 1163,,-22.87139,-43.41494,0
100509,Estrada General Canrobert da Costa próximo ao 1001-1071,,-22.87246,-43.41634,0
100510,Estrada General Canrobert da Costa próximo ao 639,,-22.87465,-43.41906,0
100511,Rua Doutor Valdir de Azevedo Franco próximo ao 10-56,,-22.87675,-43.42352,0
100512,Rua Bernardo de Vasconcelos próximo ao 494-574,,-22.87644,-43.42696,0
100513,Rua Bernardo de Vasconcelos próximo ao 740-828,,-22.87629,-43.42894,0
100514,Rua Bernardo de Vasconcelos próximo ao 984-1082,,-22.87607,-43.4317,0
100515,Rua Bernardo de Vasconcelos próximo ao 1606-1688,,-22.87573,-43.43715,0
100516,Rua Bernardo de Vasconcelos próximo ao 1904,,-22.87554,-43.44002,0
100517,Rua Bernardo de Vasconcelos próximo ao 2142,,-22.87539,-43.44209,0
100518,Rua Bernardo de Vasconcelos próximo ao 2448,,-22.8752,-43.445,0
100519,Viaduto Deputado Waldemar Viana próximo ao 205-411,,-22.87519,-43.4469,0
100520,Rua Paulo Corrêa de Sá próximo ao 67-87,,-22.87609,-43.44828,0
100521,Avenida de Santa Cruz próximo ao 2804,,-22.87633,-43.44952,0
100522,Avenida de Santa Cruz próximo ao 2990,,-22.87616,-43.45135,0
100523,Avenida de Santa Cruz próximo ao 3246-3324,,-22.87634,-43.45408,0
100524,Avenida de Santa Cruz próximo ao 3644,,-22.87563,-43.45714,0
100525,Avenida de Santa Cruz próximo ao 4062-4168,,-22.8754,-43.46191,0
100526,Avenida de Santa Cruz próximo ao 4420-4464,,-22.87548,-43.46538,0
100527,Avenida de Santa Cruz próximo ao 4725,,-22.87555,-43.46818,0
100528,Rua dos Açudes próximo ao 340,,-22.87883,-43.46894,0
100529,Rua da Feira próximo ao 77,,-22.88019,-43.46742,0
100530,Avenida Cônego Vasconcelos próximo ao 461,,-22.88007,-43.46489,0
100531,Avenida Cônego de Vasconcelos próximo ao 776-856,,-22.88292,-43.46491,0
100532,Avenida Cônego de Vasconcelos próximo ao 992-1008,,-22.88488,-43.46486,0
100534,Rua Rio da Prata próximo ao 490,,-22.88582,-43.46661,0
100535,Rua Rio da Prata próximo ao 968,,-22.88599,-43.47198,0
100536,Rua Rio da Prata próximo ao 1180,,-22.88604,-43.47382,0
100538,Rua Rio da Prata próximo ao 1692,,-22.8862,-43.47895,0
100539,Rua Cairo próximo ao 3,,-22.8865,-43.48088,0
100540,Rua Cairo próximo ao 143-195,,-22.88788,-43.4805,0
100541,Rua Cairo próximo ao 261-295,,-22.88901,-43.48018,0
100542,Rua Paulo Rola próximo ao 248,,-22.89019,-43.48195,0
100544,Rua Marmiari próximo ao 2021-2039,,-22.89261,-43.48154,0
100545,Rua da Aclamação próximo ao 270,,-22.89378,-43.48361,0
100546,Rua Oscár Schade próximo ao 165,,-22.89558,-43.48657,0
100547,Avenida Paranapuã próximo ao 16,,-22.79366,-43.13000,0
100548,Avenida Paranapuã próximo ao 204,,-22.79444,-43.17126,0
100549,Avenida Paranapuã próximo ao 302-332,,-22.79449,-43.17392,0
100550,Avenida Paranapuã próximo ao 701-797,,-22.79437,-43.17693,0
100551,Avenida Paranapuã próximo ao 988-1086,,-22.79544,-43.17941,0
100552,Avenida Paranapuã próximo ao 1118-1120,,-22.79511,-43.18088,0
100553,Avenida Paranapuã próximo ao 1494,,-22.79628,-43.18371,0
100554,Avenida Paranapuã próximo ao 1887,,-22.79975,-43.18292,0
100555,Avenida Paranapuã próximo ao 2021-2065,,-22.80097,-43.1824,0
100556,Praia de olaria 577,,-22.80394,-43.18178,0
100557,Rua Tenente Cleto Campêlo próximo ao 585-607,,-22.80656,-43.18253,0
100558,Rua Tenente Cleto Campêlo próximo ao 278-284,,-22.80881,-43.18376,0
100559,Rua Tenente Cleto Campêlo próximo ao 31,,-22.81061,-43.18493,0
100560,Estrada da Cacuia próximo ao 419,,-22.81082,-43.18829,0
100561,Estrada da Cacuia próximo ao 141,,-22.81147,-43.19093,0
100562,Estrada do Galeão próximo ao 826,,-22.81144,-43.19284,0
100563,Avenida Coronel Luís Oliveira Sampaio próximo ao 988,,-22.81016,-43.19504,0
100564,Estrada do Galeão próximo ao 1324,,-22.80844,-43.19623,0
100565,Estrada do Galeão próximo ao 1490,,-22.80693,-43.1976,0
100566,Estrada do Galeão próximo ao 1770-1776,,-22.80604,-43.19953,0
100567,Estrada do Galeão próximo ao 2220,,-22.80376,-43.20419,0
100568,Estrada do Galeão próximo ao 2532-2700,,-22.80449,-43.2068,0
100569,Estrada do Galeão próximo ao 3100,,-22.80557,-43.21211,0
100572,Estrada do Galeão próximo ao 5096,,-22.81746,-43.22438,0
100573,Estrada do Galeão próximo ao 6008-6362,,-22.82156,-43.22894,0
100574,Estrada do Galeão próximo ao 8118-8196,,-22.82541,-43.23307,0
100576,Avenida Brigadeiro Trompowski próximo ao 770,,-22.83246,-43.24266,0
100577,Via Expressa Presidente João Goulart próximo ao 135,,-22.84446,-43.23994,0
100578,Avenida Horácio Macedo próximo ao 3113-3343,,-22.85308,-43.23297,0
100579,Avenida Horácio Macedo próximo ao 1751-2049,,-22.85733,-43.23048,0
100580,Avenida Athos da Silveira Ramos próximo ao 362-396,,-22.85799,-43.2312,0
100581,Avenida Horácio Macedo próximo ao 555-669,,-22.86102,-43.22723,0
100582,Avenida Pedro Calmon próximo ao 550,,-22.86181,-43.22424,0
100583,Avenida Pedro Calmon próximo ao 1606-2170,,-22.86006,-43.22141,0
100584,Avenida Pedro Calmon próximo ao 881-1315,,-22.85994,-43.22201,0
100585,Avenida Pedro Calmon próximo ao 443,,-22.86166,-43.22463,0
100586,Avenida Horácio Macedo próximo ao 664-780,,-22.86069,-43.22705,0
100587,Avenida Horácio Macedo próximo ao 3324-3734,,-22.85284,-43.23274,0
100588,Avenida Carlos Chagas Filho próximo ao 791,,-22.84307,-43.23341,0
100591,Campo de São Cristóvão próximo ao 707,,-22.89923,-43.22086,0
100592,Campo de São Cristóvão próximo ao 40,,-22.89848,-43.21927,0
100593,Rua Figueira de Melo próximo ao 358-366,,-22.90061,-43.21746,0
100594,Rua São Cristóvão próximo ao 535,,-22.9025,-43.21814,0
100595,Rua São Cristóvão próximo ao 320,,-22.90431,-43.21855,0
100596,Avenida Pedro II próximo ao 255,,-22.90411,-43.21611,0
100597,Avenida Pedro II próximo ao 170-194,,-22.90341,-43.21449,0
100598,Avenida Pedro II próximo ao 41-79,,-22.90248,-43.2121,0
100599,Avenida Francisco Bicalho próximo ao 504-686,,-22.90338,-43.21045,0
100600,Avenida Francisco Bicalho próximo ao 3066-3246,,-22.90617,-43.21025,0
100601,Avenida Francisco Bicalho próximo ao 2908-2978,,-22.90774,-43.21014,0
100602,Avenida Paulo de Frontin próximo ao 50-114,,-22.91359,-43.21027,0
100604,BRS 4-5-6-I - Rua Doutor Satamini oposto ao 208,,-22.916833705757625,-43.213901836805334,0
100605,Rua Campos Sales próximo ao 116-118,,-22.91684,-43.2179,0
100606,Rua Campos Sales próximo ao 170-176,,-22.91512,-43.2187,0
100607,Rua Mariz e Barros próximo ao 556,,-22.91448,-43.21955,0
100608,Rua Mariz e Barros próximo ao 678-724,,-22.91529,-43.22091,0
100609,Rua Mariz e Barros próximo ao 900-924,,-22.91657,-43.22248,0
100610,Rua Mariz e Barros próximo ao 950,,-22.91667,-43.22261,0
100611,Rua Almirante Cóchrane próximo ao 12,,-22.91844,-43.22488,0
100612,Rua Almirante Cóchrane próximo ao 18,,-22.91851,-43.22496,0
100613,Rua Almirante Cóchrane próximo ao 112-120,,-22.92034,-43.22725,0
100615,Rua Almirante Cóchrane próximo ao 166,,-22.92104,-43.22831,0
100616,Rua Almirante Cóchrane próximo ao 216,,-22.92174,-43.2297,0
100617,Rua Santo Afonso próximo ao 60,,-22.92259,-43.23193,0
100618,Rua Santo Afonso próximo ao 320,,-22.92357,-43.23384,0
100619,Rua Desembargador Izidro próximo ao 06-04,,-22.92564,-43.23274,0
100620,Ponto Terminal Rua Abelardo Chacrinha Barbosa próximo ao 75-117,,-22.92677,-43.23401,0
100621,Estrada Santa Eugênia próximo ao 1012,,-22.92588,-43.63508,0
100622,Estrada Santa Eugênia próximo ao 752,,-22.92337,-43.63462,0
100623,Estrada Santa Eugênia próximo ao 252-264,,-22.91914,-43.63387,0
100625,Avenida Cesário de Melo,,-22.91694,-43.63283,0
100626,Estrada de Paciência próximo ao 6474-6694,,-22.91603,-43.62906,0
100627,Avenida Cesário de Melo próximo ao 10233,,-22.91579,-43.62794,0
100628,Avenida Cesário de Melo próximo ao 9601,,-22.91642,-43.62226,0
100629,Avenida Cesário de Melo próximo ao 8961,,-22.91589,-43.61579,0
100630,Avenida Cesário de Melo próximo ao 8483,,-22.9163,-43.61137,0
100631,Avenida Cesário de Melo próximo ao 8121-8125,,-22.91598,-43.6081,0
100632,Avenida Cesário de Melo próximo ao 7675-7939,,-22.91495,-43.60492,0
100633,Avenida Cesário de Melo próximo ao 7427-7431,,-22.91433,-43.60095,0
100634,Avenida Cesário de Melo próximo ao 6851,,-22.91344,-43.59557,0
100635,Avenida Cesário de Melo próximo ao 6201-6271,,-22.91141,-43.58956,0
100636,Avenida Cesário de Melo próximo ao 1461,,-22.91088,-43.58382,0
100637,Corredor Transoeste próximo ao 1244,,-22.90964,-43.58022,0
100638,Avenida Cesário de Melo próximo ao 4555,,-22.90755,-43.57542,0
100639,Corredor Transoeste,,-22.90688,-43.5723,0
100640,Avenida Cesário de Melo próximo ao 4030,,-22.90721,-43.57058,0
100641,Avenida Cesário de Melo próximo ao 3752,,-22.90742,-43.56766,0
100642,Rua Ivo do Prado próximo ao 216,,-22.90104,-43.56497,0
100643,Rua Ivo do Prado próximo ao 02-60,,-22.90252,-43.56468,0
100644,Rua Campo Grande próximo ao 1214,,-22.90233,-43.56122,0
100645,Rua Campo Grande próximo ao 1110,,-22.90213,-43.5602,0
100646,Rua Campo Grande próximo ao 948,,-22.9018,-43.55855,0
100647,Rua Campo Grande próximo ao 810,,-22.90157,-43.55742,0
100648,Rua Campo Grande próximo ao 600,,-22.90121,-43.55555,0
100649,Rua Lucília próximo ao 181-187,,-22.89938,-43.55485,0
100650,Rua Lucília próximo ao 203,,-22.8989,-43.55485,0
100651,Estrada da Caroba próximo ao 938-1170,,-22.89735,-43.55692,0
100652,Estrada das Capoeiras próximo ao 262,,-22.89362,-43.5589,0
100653,Estrada das Capoeiras próximo ao 450,,-22.89185,-43.55925,0
100654,Estrada do Mendanha próximo ao 176,,-22.88815,-43.55956,0
100655,Estrada do Mendanha próximo ao 264-274,,-22.88632,-43.55838,0
100656,Estrada do Mendanha próximo ao 386-450,,-22.88567,-43.55736,0
100657,Estrada do Mendanha próximo ao 576,,-22.88472,-43.55683,0
100658,Estrada do Mendanha próximo ao 976,,-22.88161,-43.55597,0
100659,Estrada do Mendanha próximo ao 1152-1280,,-22.87897,-43.55464,0
100660,Estrada do Mendanha próximo ao 2046,,-22.87439,-43.55362,0
100661,Estrada do Mendanha próximo ao 2402-2598,,-22.86918,-43.5542,0
100662,Estrada do Mendanha próximo ao 3092-3272,,-22.8659,-43.55109,0
100663,Estrada do Mendanha próximo ao 3274-3452,,-22.8646,-43.54881,0
100664,Estrada do Mendanha próximo ao 3758-3764,,-22.86319,-43.54475,0
100665,Estrada do Mendanha próximo ao 4026-4112,,-22.86273,-43.54235,0
100666,Rodovia Governador Mário Covas próximo ao 40239-40249,,-22.86114,-43.53394,0
100667,Rodovia Governador Mário Covas próximo ao 40061-40099,,-22.86053,-43.52155,0
100668,Rodovia Governador Mário Covas próximo ao 39967,,-22.86071,-43.51377,0
100669,BR-101 próximo ao 600,,-22.8602,-43.50596,0
100672,Avenida Brasil próximo ao 807,,-22.85511,-43.48743,0
100673,Avenida Brasil próximo ao 159,,-22.85552,-43.48228,0
100674,Rodovia Governador Mário Covas próximo ao 1746,,-22.85647,-43.47702,0
100675,Rodovia Governador Mário Covas próximo ao 330,,-22.85762,-43.47251,0
100676,Rodovia Governador Mário Covas próximo ao 3239,,-22.85938,-43.46098,0
100677,Rodovia Governador Mário Covas próximo ao 4,,-22.86008,-43.45742,0
100678,Avenida Brasil próximo ao 1706-1720,,-22.8608,-43.45306,0
100679,Avenida Brasil próximo ao 1772-1820,,-22.86163,-43.44868,0
100680,Avenida Brasil próximo ao 39,,-22.86226,-43.44514,0
100681,Rodovia Governador Mário Covas próximo ao 29705-29731,,-22.86326,-43.43976,0
100682,Rodovia Governador Mário Covas próximo ao 29621-29643,,-22.8637,-43.43719,0
100683,Rodovia Governador Mário Covas próximo ao 29563-29599,,-22.86405,-43.43543,0
100684,Rodovia Governador Mário Covas próximo ao 29485-29497,,-22.86464,-43.43201,0
100685,Rodovia Governador Mário Covas próximo ao 28,,-22.86604,-43.42559,0
100686,Rodovia Governador Mário Covas próximo ao 27895-28779,,-22.86529,-43.42076,0
100687,Rodovia Governador Mário Covas próximo ao 26901-27039,,-22.86175,-43.41051,0
100688,Rodovia Governador Mário Covas próximo ao 25725-26199,,-22.85747,-43.40203,0
100689,Rodovia Governador Mário Covas próximo ao 386,,-22.85337,-43.39391,0
100690,Rodovia Governador Mário Covas próximo ao 204,,-22.85263,-43.39102,0
100691,Rodovia Governador Mário Covas próximo ao 67,,-22.84702,-43.37992,0
100692,Avenida Brasil próximo ao 67,,-22.84594,-43.37819,0
100695,Rodovia Governador Mário Covas próximo ao 1881,,-22.84171,-43.37129,0
100697,Avenida Brasil próximo ao 21255,,-22.83702,-43.3635,0
100698,Rodovia Governador Mário Covas próximo ao 20683-20721,,-22.83392,-43.35801,0
100699,Avenida Brasil próximo ao 20471,,-22.83312,-43.35604,0
100700,Rodovia Governador Mário Covas próximo ao 20257-20287,,-22.83264,-43.3546,0
100701,Avenida Brasil próximo ao 20001,,-22.83134,-43.35115,0
100702,Rodovia Governador Mário Covas próximo ao 1117,,-22.8298,-43.34712,0
100704,Avenida Brasil próximo ao 2043,,-22.82836,-43.34328,0
100705,Avenida Brasil próximo ao 18281-18481,,-22.82728,-43.34004,0
100706,Avenida Brasil próximo ao 25,,-22.89485,-43.21546,0
100707,Avenida Francisco Bicalho próximo ao 890,,-22.90035,-43.21061,0
100708,Avenida Francisco Bicalho próximo ao 2338-2580,,-22.90813,-43.20997,0
100710,BRS 4-5 - Hospital Escola São Francisco de Assis,,-22.90868,-43.20114,0
